Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
Which neurotransmitter is typically inhibitory in the CNS?,GABA,Glutamate,Dopamine,Serotonin,A,"GABA is the primary inhibitory neurotransmitter in the CNS. Glutamate is excitatory. Dopamine and serotonin have various roles, including modulation.",Neurotransmitters and Their Functions,Medium,Biology,Coordination and Control
A patient is unable to perceive pain. Which type of nerve fiber is most likely damaged?,A alpha,A delta,C fibers,Motor neurons,C,"C fibers transmit slow, dull pain. A delta fibers transmit sharp pain. Motor neurons are efferent and not involved in pain perception.",Pain Perception and Nerve Fibers,Hard,Biology,Coordination and Control
The adrenal cortex produces which hormone in response to ACTH?,Cortisol,Aldosterone,Adrenaline,Both A and B,D,"ACTH primarily stimulates cortisol production, but also influences aldosterone production indirectly. Adrenaline is produced by adrenal medulla.",Adrenal Cortex and ACTH,Medium,Biology,Coordination and Control
"During an action potential, the rapid depolarization phase is due to the opening of which channels?",Potassium channels,Sodium channels,Calcium channels,Chloride channels,B,"Sodium channels open, allowing sodium influx, which causes rapid depolarization. Potassium channels open later, during repolarization.",Action Potential,Easy,Biology,Coordination and Control
The neurohypophysis stores and releases which hormone?,Oxytocin and ADH,TSH and ACTH,Insulin and glucagon,Thyroxine and calcitonin,A,"Neurohypophysis (posterior pituitary) stores and releases oxytocin and ADH, synthesized in hypothalamus. TSH and ACTH are from anterior pituitary.",Posterior Pituitary Hormones,Easy,Biology,Coordination and Control
A lesion in the corticospinal tract would most likely result in which symptom?,Loss of sensation,Muscle weakness or paralysis,Visual disturbances,Hearing loss,B,Corticospinal tract is a motor pathway. Damage would cause muscle weakness or paralysis. Sensory loss is related to damage in sensory pathways.,Motor Pathways and Corticospinal Tract,Medium,Biology,Coordination and Control
A person with damage to the cerebellum is likely to experience difficulties with?,Breathing,Memory,Coordination and balance,Hearing,C,Cerebellum is responsible for coordination and balance. Damage affects motor control.,Cerebellar Functions,Medium,Biology,Coordination and Control
The myelin sheath around a neuron's axon is produced by?,Schwann cells,Oligodendrocytes,Astrocytes,Microglia,A,Schwann cells myelinate peripheral neurons. Oligodendrocytes myelinate central neurons.,Myelination,Medium,Biology,Coordination and Control
A 25-year-old man experiences a sudden drop in blood pressure upon standing. This is an example of?,Orthostatic hypotension,Hyperglycemia,Hypothermia,Hypertension,A,Orthostatic hypotension is a sudden drop in blood pressure upon standing. It is not related to glucose or temperature.,Autonomic Control of Blood Pressure,Medium,Biology,Coordination and Control
The parasympathetic nervous system promotes?,Increased heart rate,Decreased heart rate,Increased blood pressure,Increased respiratory rate,B,Parasympathetic nervous system decreases heart rate. Sympathetic nervous system increases it.,Autonomic Nervous System,Easy,Biology,Coordination and Control
"During an action potential, the rapid depolarization is due to?",Opening of potassium channels,Closing of sodium channels,Opening of sodium channels,Closing of calcium channels,C,Opening of sodium channels causes rapid depolarization. Potassium channels open later.,Action Potential,Medium,Biology,Coordination and Control
A patient with diabetes insipidus has a deficiency in?,Insulin,ADH (Antidiuretic hormone),Oxytocin,Thyroid hormone,B,"ADH regulates water reabsorption. Its deficiency causes diabetes insipidus, not related to insulin.",ADH Function,Medium,Biology,Coordination and Control
The part of the ear responsible for maintaining balance is?,Cochlea,Semicircular canals,Eustachian tube,Tympanic membrane,B,Semicircular canals are involved in balance. Cochlea is involved in hearing.,Vestibular System,Easy,Biology,Coordination and Control
The neurotransmitter dopamine is involved in?,Regulation of body temperature,Control of movement,Regulation of appetite,Modulation of mood,B,Dopamine is involved in control of movement. Its deficiency leads to Parkinson's disease.,Dopamine Functions,Medium,Biology,Coordination and Control
A lesion in the corticospinal tract would likely result in?,Loss of sensation,Loss of motor function,Visual disturbances,Hearing loss,B,"Corticospinal tract is a motor pathway. Damage affects motor function, not sensation or senses.",Motor Pathways,Medium,Biology,Coordination and Control
The reflex that helps to maintain posture by adjusting muscle tone is?,Stretch reflex,Withdrawal reflex,Crossed extensor reflex,Golgi tendon reflex,A,Stretch reflex helps maintain posture by adjusting muscle tone. It is not a withdrawal or crossed extensor reflex.,Stretch Reflex,Hard,Biology,Coordination and Control
The neural pathway that is responsible for controlling voluntary movements is?,Corticospinal tract,Spinothalamic tract,Dorsal column-medial lemniscus pathway,Reticulospinal tract,A,Corticospinal tract controls voluntary movements. Spinothalamic tract is sensory.,Motor Pathways,Hard,Biology,Coordination and Control
The hormone oxytocin is involved in?,Regulation of blood pressure,Stimulation of uterine contractions,Regulation of body temperature,Control of glucose metabolism,B,Oxytocin stimulates uterine contractions during labor. It is not primarily involved in blood pressure or glucose regulation.,Oxytocin Functions,Easy,Biology,Coordination and Control
A person with a spinal cord injury at the level of T6 would likely experience?,Loss of motor function below T6,Loss of sensation above T6,Increased reflexes below T6,Decreased reflexes above T6,A,Spinal cord injury at T6 affects motor function below T6. It does not directly affect sensation above T6.,Spinal Cord Injury,Hard,Biology,Coordination and Control
The structure that separates the cerebrospinal fluid (CSF) from the blood is?,Blood-brain barrier,Arachnoid mater,Dura mater,Pia mater,A,Blood-brain barrier separates CSF from blood. Arachnoid and dura mater are meningeal layers.,Blood-Brain Barrier,Medium,Biology,Coordination and Control
The autonomic nervous system is divided into?,Sympathetic and parasympathetic nervous systems,Somatic and autonomic nervous systems,Central and peripheral nervous systems,Motor and sensory nervous systems,A,Autonomic nervous system is divided into sympathetic and parasympathetic. Somatic is a different division.,Autonomic Nervous System,Easy,Biology,Coordination and Control
A 30-year-old woman with a condition that affects the myelin sheath of neurons is likely to be diagnosed with?,Multiple sclerosis,Parkinson's disease,Alzheimer's disease,Huntington's disease,A,"Multiple sclerosis affects the myelin sheath. Parkinson's is related to dopamine, not myelination.",Demyelinating Diseases,Hard,Biology,Coordination and Control
A patient with diabetes mellitus is prescribed insulin. Which type of control is exemplified by insulin's effect on glucose uptake?,Negative feedback,Positive feedback,Neuroendocrine control,Autocrine control,A,Insulin lowers blood glucose via negative feedback; 'C' is related but not directly relevant to glucose uptake.,Endocrine System,Medium,Biology,Coordination and Control
A 30-year-old woman experiences amenorrhea due to high prolactin levels. Which hormone's secretion is most likely inhibited?,FSH,LH,GnRH,Oxytocin,C,"High prolactin inhibits GnRH secretion, affecting LH and FSH release; prolactin doesn't directly inhibit LH or FSH.",Pituitary Gland,Hard,Biology,Coordination and Control
"During a stress response, which hormone promotes gluconeogenesis?",Insulin,Cortisol,Aldosterone,Glucagon,B,Cortisol promotes gluconeogenesis; glucagon also does but cortisol is more relevant in stress response.,Adrenal Glands,Medium,Biology,Coordination and Control
A person with hypothyroidism is prescribed thyroxine (T4). Why is T4 effective?,It directly stimulates metabolism,"It is converted to T3, which stimulates metabolism",It inhibits TSH release,It increases TRH secretion,B,"T4 is converted to T3, the active form; T3 stimulates metabolism, making 'A' incorrect as it's not direct.",Thyroid Gland,Easy,Biology,Coordination and Control
A 25-year-old man is diagnosed with a condition causing hyperglycemia due to a lack of insulin production. Which cell type is dysfunctional?,Alpha cells,Beta cells,Delta cells,PP cells,B,"Beta cells produce insulin; alpha cells produce glucagon, which has opposite effects.",Pancreas,Easy,Biology,Coordination and Control
"During a marathon, a runner's body temperature rises. Which control mechanism helps to lower it?",Sweating and vasodilation,Shivering and vasoconstriction,Increased heart rate,Decreased respiration rate,A,Sweating and vasodilation help cool the body; shivering and vasoconstriction are for heat conservation.,Hypothalamic Control,Medium,Biology,Coordination and Control
A patient is diagnosed with a condition resulting from excessive secretion of growth hormone after puberty. Which condition is most likely?,Gigantism,Acromegaly,Dwarfism,Cretinism,B,"Excessive GH after puberty causes acromegaly; before puberty, it causes gigantism.",Pituitary Gland,Easy,Biology,Coordination and Control
A woman with a thyroid nodule is found to have elevated calcitonin levels. Which cell type is likely affected?,Follicular cells,Parafollicular cells,Chief cells,Oxyphil cells,B,Parafollicular cells (C cells) produce calcitonin; follicular cells produce thyroid hormones.,Thyroid Gland,Medium,Biology,Coordination and Control
