Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
"If 10 g of Fe (56 g/mol) and 4 g of S (32 g/mol) react to form FeS, which is the limiting reactant?",Fe,S,Both,Neither,B,"Moles Fe = 10/56=0.178, S=4/32=0.125. S is limiting (1:1 ratio). Option A swaps roles.",Limiting Reactant,Hard,Chemistry,Fundamental Concepts
How many grams of O2 are needed to burn 12 g of CH4? (CH4 + 2O2 → CO2 + 2H2O),48 g,24 g,16 g,32 g,A,Moles CH4 = 12/16 = 0.75 → 2×0.75=1.5 O2 → 1.5×32=48 g. Option D halves moles.,Combustion Stoichiometry,Hard,Chemistry,Fundamental Concepts
How many molecules are in 44 g of CO2 (molar mass = 44 g/mol)?,12.044 ×10^23,6.022 ×10^23,3.011 ×10^23,18.066 ×10^23,A,1 mol = 6.02×10^23. 44 g = 1 mol → 2 moles of molecules. Option B assumes 1 mole.,Avogadro's Number,Medium,Chemistry,Fundamental Concepts
What is the molarity of a solution with 0.5 mol NaOH in 500 mL?,0.5 M,1.0 M,0.25 M,2.0 M,B,Molarity = moles/volume(L) = 0.5/0.5 = 1.0 M. Option A uses 1 L instead.,Molarity Calculations,Easy,Chemistry,Fundamental Concepts
What is the density of NH3 (molar mass = 17 g/mol) at STP?,0.76 g/L,1.52 g/L,0.38 g/L,3.04 g/L,A,Density = molar mass/22.4 L = 17/22.4 ≈ 0.76 g/L. Option B doubles this value.,Gas Density Calculations,Medium,Chemistry,Fundamental Concepts
"A solution contains 5.85 g of NaCl dissolved in 250 mL. Calculate its molarity (Na = 23, Cl = 35.5).",0.4 M,0.8 M,1.2 M,1.6 M,A,Molarity = moles/volume (L). 5.85g ÷ 58.5 g/mol = 0.1 mol → 0.1 ÷ 0.25 = 0.4 M. B fails to convert mL to L.,Solution Concentration,Medium,Chemistry,Fundamental Concepts
How many moles of CO₂ are produced when 18 g of glucose (C₆H₁₂O₆) undergo complete combustion?,0.1 mol,0.3 mol,0.6 mol,1.2 mol,C,18g ÷ 180 g/mol = 0.1 mol glucose → 6 moles CO₂ per glucose → 0.6 mol. D doubles the ratio incorrectly.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
"Calculate the number of oxygen atoms in 16 g of SO₃ (S = 32, O = 16).",6.02×10²³,1.20×10²³,6.02×10²²,3.01×10²³,A,"Molar mass = 80 g/mol. 16g ÷ 80 = 0.2 mol → 0.6 mol O atoms × Avogadro’s number = 3.61×10²³. A is total atoms, not oxygen.",Mole Concept,Hard,Chemistry,Fundamental Concepts
What volume of 0.5 M H₂SO₄ is required to neutralize 50 mL of 1 M NaOH?,50 mL,100 mL,25 mL,75 mL,C,H₂SO₄ is diprotic. Moles H⁺ = 2 × moles H₂SO₄. 0.05 mol NaOH → 0.025 mol H₂SO₄ → 0.025 ÷ 0.5 = 0.05 L.,Neutralization Reactions,Hard,Chemistry,Fundamental Concepts
A gas occupies 12 L at 27°C. What volume will it occupy at 127°C at constant pressure?,16 L,12 L,8 L,4 L,A,V₁/T₁ = V₂/T₂. 12/(300) = V₂/400 → V₂=16 L. B ignores temperature conversion to Kelvin.,Gas Laws,Medium,Chemistry,Fundamental Concepts
"Calculate the mass percent of nitrogen in NH₄NO₃ (N = 14, H = 1, O = 16).",15%,35%,52%,60%,B,(28 g N / 80 g compound) × 100 = 35%. C calculates total atoms instead of mass.,Percentage Composition,Medium,Chemistry,Fundamental Concepts
How many grams of Mg (24.3 g/mol) react with excess HCl to produce 2.24 L of H₂ gas at STP?,2.43 g,4.86 g,1.22 g,9.72 g,A,2.24 L H₂ = 0.1 mol. Mg:H₂ ratio 1:1 → 0.1 × 24.3 = 2.43 g. B doubles the moles erroneously.,Gas Stoichiometry,Medium,Chemistry,Fundamental Concepts
"What is the empirical formula of a compound with 40% C, 6.67% H, and 53.33% O by mass?",CH₂O,C₂H₄O₂,CHO,C₃H₆O₃,A,"Molar ratios: C:3.33, H:6.67, O:3.33 → divide by 3.33 → CH₂O. D uses multiples of the simplest ratio.",Empirical Formula,Hard,Chemistry,Fundamental Concepts
A 200 mL solution of 0.2 M NaOH is diluted to 500 mL. What is the new concentration?,0.08 M,0.16 M,0.24 M,0.40 M,A,M₁V₁ = M₂V₂ → 0.2×0.2 = M₂×0.5 → M₂=0.08. B halves instead of scaling inversely.,Dilution Calculations,Medium,Chemistry,Fundamental Concepts
"How many molecules are in 32 g of SO₂ (S = 32, O = 16)?",6.02×10²³,3.01×10²³,1.20×10²³,9.03×10²³,B,Molar mass = 64 g/mol. 32g ÷ 64 = 0.5 mol × Avogadro’s number = 3.01×10²³. A is full mole count.,Mole-Molecule Conversions,Medium,Chemistry,Fundamental Concepts
Calculate the heat absorbed when 50 g of water is heated from 20°C to 60°C (c = 4.184 J/g°C).,8.37×10³ J,4.18×10³ J,2.09×10³ J,1.05×10³ J,A,q = mcΔT = 50×4.184×40 = 8368 J ≈ 8.37×10³ J. B divides by temperature difference.,Calorimetry,Medium,Chemistry,Fundamental Concepts
A compound has 24 g of Mg and 35.5 g of Cl. What is its simplest formula?,MgCl,Mg₂Cl,MgCl₂,Mg₂Cl₂,C,"Moles Mg = 1 mol, Cl = 1 mol → ratio 1:2. A uses 1:1 instead of correct ratio.",Empirical Formula,Medium,Chemistry,Fundamental Concepts
What volume of O₂ gas at STP is needed to burn 12 L of CH₄ completely?,24 L,40 L,16 L,8 L,B,CH₄ + 2O₂ → CO₂ + 2H₂O. 12 L CH₄ × 2 = 24 L O₂. B uses 2.5× ratio from combustion equation.,Gas Stoichiometry,Hard,Chemistry,Fundamental Concepts
A 0.5 M solution of CaCl₂ has ion concentration of Cl⁻ as:,0.5 M,1.0 M,2.0 M,0.25 M,B,CaCl₂ dissociates into 2 Cl⁻ ions → 0.5×2 = 1.0 M. C counts all ions instead of Cl⁻ only.,Ion Concentration,Medium,Chemistry,Fundamental Concepts
"A 4.6 g sample of NO₂ (N=14, O=16) contains how many oxygen atoms?",6.02×10²²,1.20×10²³,3.01×10²³,4.82×10²³,C,Molar mass = 46 g/mol. 4.6g ÷ 46 = 0.1 mol → 0.2 mol O → 1.20×10²³ atoms. B halves the O atoms incorrectly.,Mole-Atom Conversions,Hard,Chemistry,Fundamental Concepts
"What is the mass of aluminum in 204 g of Al₂O₃ (Al = 27, O = 16)?",54 g,108 g,154 g,204 g,B,Molar mass = 102 g/mol. 204g ÷ 102 = 2 mol → 2×2×27 = 108 g Al. C calculates total mass instead of Al contribution.,Mass Composition,Medium,Chemistry,Fundamental Concepts
How many grams of CaCO₃ react to form 4.4 g CO₂ (CaCO₃ → CaO + CO₂)?,10 g,20 g,40 g,50 g,A,4.4g CO₂ = 0.1 mol. 1:1 ratio → 0.1×100 g/mol = 10 g CaCO₃. B doubles the required mass.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
What is the molarity of 250 mL solution containing 0.5 mol NaCl?,0.25 M,0.5 M,1.0 M,2.0 M,D,Molarity = moles ÷ volume (L) = 0.5 ÷ 0.25 = 2.0 M. C converts 0.5 ÷ 0.5 erroneously.,Molarity Calculation,Easy,Chemistry,Fundamental Concepts
A 0.5 M solution of HCl is diluted with water to 0.25 M. What is the ratio of initial volume to final volume?,1:2,2:1,1:4,4:1,A,M1V1 = M2V2. Molarity halves when volume doubles. Option B reverses the ratio.,Dilution Calculations,Easy,Chemistry,Fundamental Concepts
What volume of CO₂ (at STP) is produced from 2.2 g of CO₂? (Molar mass = 44 g/mol),1.12 L,1.68 L,2.24 L,4.48 L,A,0.05 mol × 22.4 L/mol = 1.12 L. Option C uses 0.1 mol instead of 0.05.,Gas Volume Calculations,Medium,Chemistry,Fundamental Concepts
How many moles of O atoms are present in 2.0 mol of Al₂(SO₄)₃?,12,24,36,48,B,2 mol × 12 O atoms = 24 mol. Option A forgets the 3 subscript in sulfate.,Formula Calculations,Medium,Chemistry,Fundamental Concepts
What is the molarity of a solution with 5.85 g NaCl in 200 mL? (NaCl = 58.5 g/mol),0.5 M,1.0 M,2.0 M,2.5 M,A,0.1 mol/0.2 L = 0.5 M. Option B uses 0.2 L instead of 0.1 mol.,Molarity Calculations,Easy,Chemistry,Fundamental Concepts
A 250 mL H₂SO₄ solution reacts with 20 mL of 0.1 M NaOH. What is the H₂SO₄ concentration?,0.04 M,0.02 M,0.01 M,0.005 M,A,2:1 molar ratio gives 0.04 M. Option B divides by 2 instead of using ratio.,Neutralization Reactions,Hard,Chemistry,Fundamental Concepts
How many molecules are in 1.8 g of H₂O? (Avogadro’s number = 6.02×10²³),6.02×10²²,6.02×10²³,1.2×10²³,3.6×10²³,A,0.1 mol × 6.02×10²³ = 6.02×10²². Option B uses 1 mol instead of 0.1.,Avogadro’s Number,Medium,Chemistry,Fundamental Concepts
"What is the empirical formula of a compound with 40% C, 6.67% H, 53.3% O?",CH₂O,C₂H₄O₂,CH₃O,C₂H₂O,A,40/12 : 6.67/1 : 53.3/16 simplifies to 1:2:1. Option B duplicates the ratio twice.,Empirical Formulas,Hard,Chemistry,Fundamental Concepts
What mass of CaCO₃ (100 g/mol) is needed to neutralize 50 mL of 1 M HCl?,5 g,2.5 g,1.25 g,10 g,B,0.05 mol HCl → 0.025 mol CaCO3 = 2.5 g. Option A doubles the correct value.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
What is the molar mass of a gas if 0.8 g occupies 560 cm³ at STP?,28 g/mol,32 g/mol,36 g/mol,44 g/mol,B,0.8 / (0.56/22.4) = 32 g/mol. Option A uses 0.8/0.025 instead of 0.8/0.025.,Gas Molar Mass,Hard,Chemistry,Fundamental Concepts
How many grams of MgSO₄ (120 g/mol) are in 250 mL of 0.4 M solution?,12 g,24 g,6 g,3 g,A,0.4 × 0.25 × 120 = 12 g. Option C uses half the volume.,Solution Concentrations,Medium,Chemistry,Fundamental Concepts
"What is the percentage by mass of O in Al₂(SO₄)₃? (Al=27, S=32, O=16)",56%,64%,72%,80%,B,48 O atoms ×16 = 768 g / 342 g ×100 = 64%. Option A counts 40 O atoms.,Mass Percent,Hard,Chemistry,Fundamental Concepts
How many moles of H₂O are in 18 g of water?,0.5,1.0,2.0,3.0,B,18 g / 18 g/mol = 1 mol. Option A divides by 36 g/mol.,Mole Concept,Easy,Chemistry,Fundamental Concepts
What volume of 2 M H₂SO₄ is needed to neutralize 50 mL of 1 M NaOH?,12.5 mL,25 mL,50 mL,100 mL,A,1:2 ratio → 0.025 L × (1/2) = 0.0125 L. Option B ignores the stoichiometric ratio.,Neutralization Calculations,Medium,Chemistry,Fundamental Concepts
"What is the empirical formula of a compound with 27.3% C and 72.7% O? (C=12, O=16)",CO,CO₂,C₂O,C₂O₅,A,27.3/12 : 72.7/16 = 1:1. Option B uses reversed ratio.,Empirical Formulas,Hard,Chemistry,Fundamental Concepts
How many moles of Cl⁻ are present in 200 mL of 0.25 M FeCl₃?,0.05,0.15,0.25,0.75,B,0.25 × 0.2 × 3 = 0.15 mol. Option A forgets the 3 Cl⁻ per FeCl3.,Ionic Concentrations,Medium,Chemistry,Fundamental Concepts
What mass of Al (27 g/mol) reacts completely with 3 moles of HCl? (Unbalanced: Al + HCl → AlCl₃ + H₂),27 g,54 g,81 g,108 g,A,1 mole Al needed for 3 moles HCl → 27 g. Option B uses 2 moles Al.,Stoichiometry,Hard,Chemistry,Fundamental Concepts
How many particles are in 0.5 mol of SO₃?,3×10²³,6×10²³,9×10²³,12×10²³,A,0.5 × 6.02×10²³ = 3×10²³. Option B uses 1 mol instead of 0.5.,Avogadro’s Number,Easy,Chemistry,Fundamental Concepts
A sample of gas occupies 12.5 L at 27°C and 1 atm pressure. Calculate the number of moles if R = 0.0821 L·atm/mol·K.,0.500 mol,0.492 mol,0.246 mol,0.615 mol,B,n = PV/(RT) = (1)(12.5)/(0.0821×300) ≈ 0.492. Option A fails to convert Celsius to Kelvin.,Ideal Gas Law Calculations,Medium,Chemistry,Fundamental Concepts
What volume of 0.5 M NaOH is required to neutralize 250 mL of 0.2 M H2SO4 in 2NaOH + H2SO4 → Na2SO4 + 2H2O?,500 mL,250 mL,200 mL,100 mL,C,0.2×0.25 = 0.05 mol H2SO4. 2×0.05 = 0.1 mol NaOH. V = 0.1/0.5 = 0.2 L. Option B ignores stoichiometric ratio.,Neutralization Reactions,Medium,Chemistry,Fundamental Concepts
Calculate the molarity of a solution with 49 g H2SO4 in 500 mL (Molar mass H2SO4 = 98 g/mol).,1.0 M,2.0 M,1.5 M,0.5 M,A,Moles = 49/98 = 0.5. Molarity = 0.5/0.5 = 1.0. Option D forgets to divide by 0.5 L.,Molarity Calculations,Easy,Chemistry,Fundamental Concepts
A hydrocarbon produces 2.2 g CO2 and 0.9 g H2O on combustion. Its empirical formula is...,CH2,C2H4,CH3,C2H6,A,Moles C = 2.2/44 = 0.05; moles H = 0.9/18×2 = 0.1. Ratio C:H = 1:2. Option B is a multiple of this ratio.,Empirical Formulas,Medium,Chemistry,Fundamental Concepts
"If 2.0 L of 3.0 M HCl is diluted to 6.0 L, what is the new concentration?",2.0 M,1.5 M,1.0 M,0.5 M,C,C1V1 = C2V2 → 3.0×2.0 = C2×6.0 → C2 = 1.0. Option D uses incorrect dilution factor.,Dilution Calculations,Medium,Chemistry,Fundamental Concepts
How many molecules are in 0.50 moles of O2?,3.01×10^23,6.02×10^23,1.20×10^24,9.03×10^23,A,0.50×6.02×10^23 = 3.01×10^23. Option B assumes 1 mole instead of 0.5 moles.,Mole Concept,Easy,Chemistry,Fundamental Concepts
What mass of Mg (Molar mass = 24 g/mol) reacts with 48 g of O2 in 2Mg + O2 → 2MgO?,24 g,12 g,48 g,6 g,A,Moles O2 = 48/32 = 1.5; moles Mg = 3. Mass Mg = 3×24 = 72 g. Option C ignores stoichiometry.,Limiting Reactant,Hard,Chemistry,Fundamental Concepts
The density of a gas is 1.43 g/L at STP. What is its molar mass?,32 g/mol,28 g/mol,44 g/mol,16 g/mol,B,Molar mass = 22.4×1.43 ≈ 32 g/L. Option A reflects incorrect STP volume.,Gas Densities,Medium,Chemistry,Fundamental Concepts
Calculate % composition of N in NH4NO3 (Molar mass = 80 g/mol).,35%,25%,40%,18%,A,Mass N = 14×2 = 28. % = (28/80)×100 = 35%. Option C adds extra oxygen mass.,Percentage Composition,Medium,Chemistry,Fundamental Concepts
How many grams of O2 react with 2.0 moles of CH4 in CH4 + 2O2 → CO2 + 2H2O?,128 g,64 g,32 g,16 g,A,2 moles O2 = 2×32 = 64 g. Option B ignores stoichiometric ratio.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
What is the molarity of a solution with 5.85 g NaCl (58.5 g/mol) in 250 mL?,0.4 M,0.2 M,0.8 M,0.6 M,A,Moles = 5.85/58.5 = 0.1. Molarity = 0.1/0.25 = 0.4. Option B halves the correct value.,Molarity Calculations,Easy,Chemistry,Fundamental Concepts
"A student observes that a liquid expands upon freezing, causing cracks in a container. Which property of water explains this phenomenon?",High specific heat capacity,Anomalous expansion of water,High surface tension,Hydrogen bonding in liquid state,B,"Water expands below 4°C due to hydrogen bonding. Option D is incorrect because it refers to liquid, not frozen, state.",Physical Properties of Water,Medium,Chemistry,Fundamental Concepts
Which element shows the highest deviation from expected electron affinity trend in group 16?,Oxygen,Sulfur,Selenium,Tellurium,A,Oxygen has lower electron affinity than sulfur due to smaller atomic size and electron-electron repulsion. Option B incorrectly follows the group trend.,Periodic Trends,Hard,Chemistry,Fundamental Concepts
A gas deviates significantly from ideal behavior at low temperatures. Which property primarily causes this deviation?,High molecular speed,Negligible collision frequency,Intermolecular attractions,Large kinetic energy,C,Real gases deviate due to intermolecular forces. Option A is false since lower temps reduce molecular speed.,Gas Laws,Medium,Chemistry,Fundamental Concepts
Which substance has a molar volume different from 22.4 L at STP?,Oxygen gas,Carbon dioxide,Hydrogen gas,Sulfur dioxide,B,"CO₂ has strong intermolecular forces, reducing molar volume. Option A is close but still approximates 22.4 L.",Molar Volume,Easy,Chemistry,Fundamental Concepts
A student notes that a metal forms both +2 and +3 oxidation states. Which metal is an exception to the common oxidation state trend?,Iron,Zinc,Copper,Silver,A,Iron exhibits variable oxidation states. Option B only forms +2 in PTB examples.,Oxidation States,Medium,Chemistry,Fundamental Concepts
Which compound shows an exception to the octet rule in its Lewis structure?,Carbon dioxide,Ammonia,Boron trifluoride,Methane,C,BF₃ has only six electrons around boron. Option B follows octet rule with lone pairs.,Chemical Bonding,Hard,Chemistry,Fundamental Concepts
"In a lab experiment, a solution of Group 1 metal hydroxide shows lower solubility than expected. Which metal hydroxide is this?",Lithium hydroxide,Sodium hydroxide,Potassium hydroxide,Cesium hydroxide,A,LiOH has lower solubility due to high lattice energy. Options B-D follow increasing solubility trend.,Solubility Trends,Medium,Chemistry,Fundamental Concepts
Which noble gas violates the general trend of decreasing ionization energy down the group?,Helium,Neon,Argon,Krypton,A,Helium has higher ionization energy than neon. Option C follows expected periodic trend.,Ionization Energy,Hard,Chemistry,Fundamental Concepts
A reaction produces less gas than stoichiometric calculations predict. Which factor might explain this anomaly?,Excess reactant used,Side reactions forming other products,High temperature of reaction,Catalyst presence,B,Side reactions consume reactants before gas formation. Option A would increase yield.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
Which element has a higher melting point than its neighboring elements in the same period?,Sodium,Aluminum,Silicon,Phosphorus,C,Silicon's network covalent structure causes high melting point. Option B is metallic but not anomalous.,Periodic Trends,Hard,Chemistry,Fundamental Concepts
A student measures the same density for two different liquid samples. Which pair could this describe?,Water and ammonia,Ethanol and methanol,Glycerol and water,Mercury and bromine,A,Water and ammonia have similar densities at specific temps. Option D involves metals vs. nonmetals.,Physical Properties,Medium,Chemistry,Fundamental Concepts
Which isomer pair shows an exception to the general rule of 'higher branching = lower boiling point'?,n-pentane and neopentane,n-hexane and 2-methylpentane,n-butane and isobutane,"n-heptane and 2,3-dimethylpentane",C,n-butane has higher boiling point despite being unbranched. Option A follows expected trend.,Isomerism,Hard,Chemistry,Fundamental Concepts
A metal's sulfate is insoluble in water while others in its group are soluble. Which metal is this?,Sodium,Potassium,Barium,Calcium,C,BaSO₄ is insoluble due to high lattice energy. Option D's CaSO₄ is only slightly soluble.,Solubility Rules,Medium,Chemistry,Fundamental Concepts
Which element has a higher electron affinity than its immediate group neighbor above it?,Oxygen,Sulfur,Chlorine,Fluorine,B,Sulfur's electron affinity is higher than oxygen's due to less electron repulsion. Option D shows the opposite.,Electron Affinity,Hard,Chemistry,Fundamental Concepts
A reaction's rate decreases with increasing temperature. Which reaction type could this describe?,Endothermic,Exothermic,Photochemical,Enzymatic,C,"Photochemical reactions depend on light, not temperature. Option D follows typical temperature dependence.",Reaction Kinetics,Medium,Chemistry,Fundamental Concepts
Which metal forms an amphoteric oxide despite being in a group with non-amphoteric metals?,Aluminum,Zinc,Lead,Magnesium,D,MgO is amphoteric while others in its group are basic. Option A is the most common amphoteric metal.,Metallic Oxides,Hard,Chemistry,Fundamental Concepts
A solution of a Group 17 element's hydride shows basic properties. Which element is this?,Fluorine,Chlorine,Bromine,Iodine,A,NH₃ is basic while other Group 17 hydrides are acidic. Option B is the most familiar acidic hydride.,Acid-Base Properties,Medium,Chemistry,Fundamental Concepts
Which substance's boiling point is lower than expected for its molecular weight?,Ethanol,Ethane,Ethyl chloride,Acetic acid,B,Ethane lacks hydrogen bonding found in other options. Option A's H-bonding raises boiling point.,Boiling Points,Easy,Chemistry,Fundamental Concepts
A student observes that a solid conducts electricity but melts to an insulator. Which substance matches this behavior?,Graphite,Sodium chloride,Diamond,Silicon dioxide,A,Graphite conducts as a solid but carbon atoms don't conduct in liquid form. Option B follows ionic behavior.,Conductivity,Hard,Chemistry,Fundamental Concepts
Which element's atomic radius is smaller than expected for its period?,Oxygen,Fluorine,Sodium,Potassium,B,Fluorine has an exceptionally small radius due to high effective nuclear charge. Option C follows periodic trend.,Atomic Radii,Medium,Chemistry,Fundamental Concepts
