FINAL SUPER AUDIT REPORT
Total MCQs Scanned: 24476
Total Errors Found: 26203
------------------------------------------------------------
[LATEX REMNANT] in Question at Engineering_Master_Bank/Intelligence/Logical_Problems/mcqs.csv | Row 2
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 167
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 168
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 169
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 170
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 171
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 172
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 173
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 174
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 175
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 176
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 177
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 178
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 179
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 180
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 181
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 182
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 183
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 184
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 185
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 186
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 187
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 188
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 189
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 190
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 191
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 192
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 193
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 194
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 195
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 196
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 197
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 198
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 199
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 200
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 201
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 202
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 203
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 204
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 205
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 206
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 207
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 208
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 209
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 210
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 211
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 212
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 213
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 214
[DATE DANGER] Fraction 'KE = 1/2 mv²' missing leading space at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 214
[DATE DANGER] Fraction 'KE = 1/2 m²v' missing leading space at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 214
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 215
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 216
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 217
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 218
[DATE DANGER] Fraction 'KE = 1/2 mv' missing leading space at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 218
[DATE DANGER] Fraction 'KE = 1/2 mv³' missing leading space at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 218
[DATE DANGER] Fraction 'KE = 1/2 mv²' missing leading space at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 218
[DATE DANGER] Fraction 'KE = 1/2 m²v' missing leading space at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 218
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 219
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 220
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 221
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 222
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 223
[TRUNCATED QUESTION] at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 223
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 224
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 225
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 226
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 227
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 228
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 229
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 230
[TRUNCATED QUESTION] at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 230
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 231
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 232
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 233
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 234
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 235
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 236
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 237
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 238
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 239
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 240
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 241
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 242
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 243
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 244
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 245
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 246
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 247
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 248
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 249
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 250
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 251
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 252
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 253
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 254
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 255
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 256
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 257
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 258
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 259
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 260
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 261
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 262
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 263
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 264
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 265
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 266
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 267
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 268
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 269
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 270
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 271
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 272
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 273
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 274
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 275
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 276
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 277
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 278
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 279
[TRUNCATED QUESTION] at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 279
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 280
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 281
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 282
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 283
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 284
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 285
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 286
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 287
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 288
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 289
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 290
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 291
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 292
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 293
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 294
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 295
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 296
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 297
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 298
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 299
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 300
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 301
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 302
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Measurements/mcqs.csv | Row 303
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 2
[DATE DANGER] Fraction 'Path difference = (n + 1/2)λ' missing leading space at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 2
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 3
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 4
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 5
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 6
[DATE DANGER] Fraction 'I0/2' missing leading space at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 6
[DATE DANGER] Fraction 'I0/4' missing leading space at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 6
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 7
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 8
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 9
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 10
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 11
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 12
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 13
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 14
[DATE DANGER] Fraction 'I0/2' missing leading space at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 14
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 15
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 16
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 17
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 18
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 19
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 20
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 21
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 22
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 23
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 24
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 25
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 26
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 27
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 28
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 29
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 30
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 31
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 32
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 33
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 34
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 35
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 36
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 37
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 38
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 39
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 40
[LATEX REMNANT] in Question at Engineering_Master_Bank/Physics/Physical_Optics/mcqs.csv | Row 41
