Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
Which quantum numbers determine the energy of an electron in a multi-electron atom according to the PTB model?,n and l,n and m,l and m,n only,A,Both principal (n) and azimuthal (l) quantum numbers affect energy. Magnetic quantum number (m) (B) affects orientation only.,Quantum Numbers,Easy,Chemistry,Atomic Structure
A spectral line results from an electron dropping from n=4 to n=2 in hydrogen. What type of electromagnetic radiation is emitted?,Visible,Ultraviolet,Infrared,X-ray,A,"Balmer series (n=2) transitions produce visible light. Lyman (UV) involves n=1 (B), not this case.",Hydrogen Spectrum,Medium,Chemistry,Atomic Structure
Which subshell is filled immediately after 4f in the Aufbau sequence?,5d,6p,7s,6s,A,4f is followed by 5d in filling order. 6p (B) comes after 6s and 5d.,Electron Configuration,Easy,Chemistry,Atomic Structure
An element exhibits anomalous electron configuration by having a half-filled d-orbital. Which element is this likely to be?,Chromium,Iron,Copper,Zinc,A,Cr (24) has [Ar] 3d⁵4s¹ for stability. Cu (C) has a completely filled d-orbital.,Electron Configuration,Hard,Chemistry,Atomic Structure
What is the maximum number of electrons in the n=3 shell?,18,2,8,10,A,3s²3p⁶3d¹⁰ holds 18 electrons. s+p shells (C) give 8 for n=2.,Electron Capacity,Medium,Chemistry,Atomic Structure
Which rule explains the parallel spins of electrons in separate p-orbitals of carbon?,Hund's Rule,Pauli Exclusion Principle,Aufbau Principle,Heisenberg Uncertainty Principle,A,Hund's Rule maximizes spins before pairing. Pauli (B) limits two electrons per orbital.,Electron Configuration,Medium,Chemistry,Atomic Structure
Which transition would emit the shortest wavelength photon?,n=5 → n=1,n=3 → n=2,n=4 → n=2,n=6 → n=3,A,Largest energy gap (5→1) gives shortest wavelength. Smaller gaps like 3→2 (B) emit longer wavelengths.,Spectral Lines,Hard,Chemistry,Atomic Structure
What determines the magnetic moment of an atom in the PTB model?,Unpaired electrons,Atomic radius,Ionization energy,Electron affinity,A,Magnetic moment depends on unpaired spins. Radius (B) affects physical properties but not magnetism.,Atomic Properties,Medium,Chemistry,Atomic Structure
Which phenomenon supports the dual nature of electrons?,Electron diffraction,Photoelectric effect,Flame test,Radioactive decay,A,Diffraction patterns show wave-like behavior. Photoelectric effect (B) demonstrates particle nature.,Wave-Particle Duality,Medium,Chemistry,Atomic Structure
An element with atomic number 29 has an electron configuration that defies the Aufbau principle. What is the correct configuration?,4s¹4d¹⁰,4s²3d⁹,4s²4d⁹,3d¹⁰4s¹,D,"Cu (29) has [Ar] 3d¹⁰4s¹ for stability. 4d (A) comes after 5s, not this case.",Electron Configuration,Medium,Chemistry,Atomic Structure
What is the primary reason lanthanide contraction occurs?,Poor shielding by f-electrons,Increased nuclear charge,High ionization energy,Metallic bonding,A,Poor f-orbital shielding causes smaller-than-expected atomic radii. Nuclear charge (B) increases regularly.,Periodic Trends,Hard,Chemistry,Atomic Structure
Which of these atoms has the highest electron affinity according to PTB data?,Fluorine,Chlorine,Bromine,Iodine,B,Cl has higher EA than F due to optimal size. Smaller F has stronger electron-electron repulsion.,Electron Affinity,Hard,Chemistry,Atomic Structure
What is the spin-only magnetic moment of Fe³+ (atomic no. 26)?,5.92 BM,4.90 BM,7.94 BM,3.87 BM,A,Fe³+ has 5 unpaired d-electrons. 5.92 BM corresponds to √(5(5+2)) = √35 ≈ 5.92.,Magnetic Properties,Hard,Chemistry,Atomic Structure
Which element's first ionization energy is most affected by its electron configuration?,Oxygen,Nitrogen,Carbon,Boron,A,O's paired electrons cause lower IE than predicted. N (B) has half-filled p-orbital stability.,Ionization Energy,Medium,Chemistry,Atomic Structure
Which transition in a hydrogen atom emits visible light of the longest wavelength?,n=3 → n=2,n=4 → n=2,n=5 → n=2,n=6 → n=2,A,Smallest energy gap (3→2) gives longest wavelength. Larger gaps emit violet (6→2).,Hydrogen Spectrum,Medium,Chemistry,Atomic Structure
What is the primary limitation of Bohr's model in explaining atomic structure?,Failure to explain multi-electron atoms,No concept of orbitals,Ignoring electron spin,Both A and B,D,Bohr's model works only for hydrogen. It lacks quantum mechanical features in both A and B.,Atomic Models,Medium,Chemistry,Atomic Structure
Which of these atoms has a completely filled d-orbital in its ground state?,Sc,Zn,Fe,Mn,B,"Zn (30) has [Ar] 3d¹⁰4s². Sc (A) has 3d¹, Fe (C) has 3d⁶.",Electron Configuration,Easy,Chemistry,Atomic Structure
What is the most probable location of an electron in a 2p orbital?,On the nucleus,Inside the nucleus,In a toroidal shape,Along the x-axis,C,p-orbitals have dumbbell/toroidal shapes. Location (D) defines specific px/py/pz orientations.,Orbital Shapes,Medium,Chemistry,Atomic Structure
"In a reaction coordinate diagram, which point represents the highest energy state during the rate-determining step?",Transition state,Intermediate,Reactant,Product,A,Transition state has highest energy during bond breaking/forming. Intermediate is lower than transition state.,Reaction Coordinate Diagrams,Medium,Chemistry,Atomic Structure
A catalyst increases reaction rate by providing an alternative pathway with...,Lower activation energy,Higher energy intermediates,More exothermic reaction,Faster molecular collisions,A,Catalysts lower activation energy. Higher intermediates would slow reactions.,Catalysis,Easy,Chemistry,Atomic Structure
Which step in free radical substitution involves homolytic bond cleavage?,Initiation,Propagation,Termination,Equilibrium,A,Initiation forms radicals via homolysis. Propagation uses radicals.,Free Radical Mechanism,Medium,Chemistry,Atomic Structure
The rate-determining step is identified as the step with...,Highest activation energy,Lowest energy intermediate,Maximum bond polarity,Fastest bond breaking,A,Highest activation energy determines slowest step. Fastest steps don't limit rate.,Rate-Determining Step,Easy,Chemistry,Atomic Structure
Heterolytic bond fission in polar reactions produces...,Carbocations and carbanions,Free radicals,Transition states,Symmetrical fragments,A,Unequal electron split forms charged species. Radicals require equal electron split.,Bond Fission,Medium,Chemistry,Atomic Structure
"In SN1 mechanism, the first step forms a...",Carbocation,Transition state,Free radical,Carbanion,A,"SN1 proceeds via carbocation formation. Transition state is peak, not species.",Substitution Mechanism,Hard,Chemistry,Atomic Structure
The energy required for homolytic bond cleavage is called...,Bond dissociation energy,Ionization energy,Lattice energy,Electron affinity,A,Homolytic cleavage relates to bond dissociation energy. Ionization energy removes electrons.,Bond Energy,Medium,Chemistry,Atomic Structure
Which factor directly influences the rate of a reaction via collision theory?,Activation energy,Number of intermediates,Bond multiplicity,Electron configuration,A,Activation energy determines successful collisions. Intermediates affect mechanism not rate.,Collision Theory,Hard,Chemistry,Atomic Structure
"In E2 elimination, the rate depends on concentrations of...",Substrate and base,Only substrate,Only leaving group,Carbocation intermediate,A,E2 is bimolecular; both substrate and base matter. Unimolecular rates depend on one species.,Elimination Mechanism,Medium,Chemistry,Atomic Structure
The primary quantum number determines...,Energy level of electron,Subshell shape,Spin direction,Magnetic orientation,A,Principal quantum number (n) defines energy level. Shape depends on azimuthal number.,Quantum Numbers,Easy,Chemistry,Atomic Structure
A reaction with ΔG° = -25 kJ/mol is...,Spontaneous but slow,Non-spontaneous at all temperatures,At equilibrium,Endothermic,A,"Negative ΔG° indicates spontaneity. Rate depends on activation energy, not ΔG.",Reaction Thermodynamics,Hard,Chemistry,Atomic Structure
Which mechanistic step is most likely to form a transition state?,Bond breaking during rate-determining step,Carbocation stability,Radical termination,Nucleophile solvation,A,"Transition states occur during bond changes. Stability refers to species, not transition states.",Transition States,Medium,Chemistry,Atomic Structure
